subjectid$id	week sample obtained$clinical	m__hmdb00014$metabolite	m__hmdb00020$metabolite	m__hmdb00030$metabolite	m__hmdb00043$metabolite	m__hmdb00056$metabolite	m__hmdb00089$metabolite	m__hmdb00097$metabolite	m__hmdb00195$metabolite	m__hmdb00209$metabolite	m__hmdb00239$metabolite	m__hmdb00251$metabolite	m__hmdb00289$metabolite	m__hmdb00296$metabolite	m__hmdb00619$metabolite	m__hmdb00630$metabolite	m__hmdb00764$metabolite	m__hmdb01149$metabolite	m__hmdb01257$metabolite	m__hmdb02322$metabolite	s__subdoligranulum_unclassified$taxa	s__bacteroides_eggerthii$taxa	s__odoribacter_splanchnicus$taxa	s__bacteroides_fragilis$taxa	s__ruminococcus_bromii$taxa	s__eubacterium_eligens$taxa	s__eubacterium_siraeum$taxa	s__roseburia_inulinivorans$taxa	s__bacteroides_massiliensis$taxa	s__parabacteroides_distasonis$taxa	s__peptostreptococcaceae_noname_unclassified$taxa	s__akkermansia_muciniphila$taxa	s__lachnospiraceae_bacterium_5_1_63faa$taxa	s__clostridium_hathewayi$taxa	s__lachnospiraceae_bacterium_1_1_57faa$taxa	s__streptococcus_thermophilus$taxa	s__anaerostipes_hadrus$taxa	s__roseburia_intestinalis$taxa	s__ruminococcus_torques$taxa	s__alistipes_shahii$taxa	s__bacteroides_cellulosilyticus$taxa	s__ruminococcus_gnavus$taxa	s__clostridium_symbiosum$taxa	s__ruminococcus_lactaris$taxa	s__bacteroides_dorei$taxa	s__eubacterium_hallii$taxa	s__veillonella_dispar$taxa	s__bacteroides_finegoldii$taxa	s__bacteroides_thetaiotaomicron$taxa	s__parabacteroides_merdae$taxa	s__coprococcus_catus$taxa	s__clostridiales_bacterium_1_7_47faa$taxa	s__anaerotruncus_colihominis$taxa	s__bacteroides_vulgatus$taxa	s__ruminococcus_obeum$taxa	s__bifidobacterium_longum$taxa	s__dorea_formicigenerans$taxa	s__clostridium_bolteae$taxa	s__streptococcus_parasanguinis$taxa	s__c2likevirus_unclassified$taxa	s__bacteroides_xylanisolvens$taxa	s__faecalibacterium_prausnitzii$taxa	s__bacteroides_uniformis$taxa	s__bacteroides_faecis$taxa	s__clostridium_citroniae$taxa	s__veillonella_unclassified$taxa	s__escherichia_coli$taxa	s__clostridium_clostridioforme$taxa	s__bacteroides_stercoris$taxa	s__parabacteroides_unclassified$taxa	s__alistipes_onderdonkii$taxa	s__eubacterium_rectale$taxa	s__oscillibacter_unclassified$taxa	s__eubacterium_ventriosum$taxa	s__prevotella_copri$taxa	s__bacteroides_caccae$taxa	s__bacteroides_ovatus$taxa	s__sutterella_wadsworthensis$taxa	s__haemophilus_parainfluenzae$taxa	s__alistipes_putredinis$taxa	s__clostridium_asparagiforme$taxa	s__barnesiella_intestinihominis$taxa	s__alistipes_finegoldii$taxa	s__dialister_invisus$taxa	s__klebsiella_pneumoniae$taxa
71	2	0.003280388	0.000341866	0	0	0.018595248	0.0223553	0.001949187	0.000971092	0.000445607	0.036031744	0.000353579	0.078246515	0.002262545	0.000250895	0.0002042	0.000235203	0.001158381	0.894164396	0.070671052	0.012677626	3.41E-06	0.008907004	0.037230152	0	0	0	0.001105573	0.000216687	0	8.68E-05	1.10E-05	0.000245053	0.00015654	0.02052543	0	0.000196568	9.65E-05	0.010351358	0	0	0.002981681	0	0	7.41E-05	0	1.10E-05	1.44E-06	0.000112183	0.050491737	0	0.000532915	0	0.32317542	4.23E-05	0.0005247	0	0.002814506	0	0	0.005908863	0.027553164	0.061510553	0.121614583	0.000144259	0.000148781	0.012237054	0	0.000181811	0.003468545	2.37E-06	0.010437225	0	0	0.000958942	0.088685173	0.039437675	0	0.000315117	0.000119965	4.25E-05	9.35E-06	0.003032874	0	0
71	3	0.003595451	0.000223565	0.042967493	0.000131013	0.011486088	0.022773155	0.004626283	0.000997469	0.000402665	0.043586925	0.000372857	0.073144127	0.002426874	0.003621877	0.000212551	0.000365718	0	1.03628997	0.038078264	0.007761807	7.22E-06	0.010503951	0.048330199	0	0	0	0.001010767	0.000149794	0	7.86E-05	7.76E-06	0.000266066	0.000127686	0.014567412	0	0.000193993	6.01E-05	0.007616817	0.002564715	0	0.00254641	0	0	7.80E-05	0	1.18E-05	1.11E-06	0.000119743	0.054149845	0	0.000474096	0	0.32969729	0.000102895	0.000468226	0.000103187	0.00290861	0	0	0.005819652	0.034999425	0.058761936	0.109775534	0.000132671	0.000137331	0.010768737	0	0.00017852	0	2.53E-06	0.009848952	0	0.000459097	0.000985021	0.113882621	0.022767128	0	0.00032726	0.000116989	6.86E-05	5.72E-06	0.011744795	0	0
71	4	0.003859581	0.000121721	0.084724549	0.001023425	0.005246041	0.023044284	0.00709977	0.001014757	0.000360837	0.050620841	0.000398099	0.068793489	0.00256887	0.006947281	0.000219028	0.000480796	0	1.141382839	0.010460657	0.005409557	1.05E-05	0.011715276	0.052142027	0	0	0	0.000905364	8.76E-05	0	6.98E-05	4.76E-06	0.00028002	0.000107856	0.010837323	0	0.000187576	2.68E-05	0.005328216	0.006028492	0	0.00210511	0.000135213	0	7.96E-05	0	1.21E-05	7.98E-07	0.000123173	0.054596236	0	0.000412018	0	0.310017524	0.000158786	0.000407989	0.000282586	0.002869883	0	1.91E-05	0.005597765	0.041064656	0.056280735	0.100756261	0.000119417	0.000123079	0.009169228	7.78E-05	0.000171244	0	2.61E-06	0.010008559	0.000173118	0.000967821	0.000981823	0.124859004	0.016484296	0	0.000328512	0.000111474	9.17E-05	2.41E-06	0.010677764	0	0
71	5	0.004077425	3.72E-05	0.122158205	0.001848485	0	0.023206425	0.009355728	0.001024639	0.000321191	0.057135125	0.000429279	0.065318114	0.00269146	0.010193988	0.000223959	0.000580321	0	1.212302352	0	0.005030683	1.31E-05	0.01260347	0.050344965	0	0	0	0.000804206	3.42E-05	0	6.16E-05	2.20E-06	0.000289075	9.84E-05	0.009121305	0	0.000179617	0	0.003619387	0.009281417	0	0.00170247	0.000314266	0	7.96E-05	0	1.22E-05	5.21E-07	0.000123664	0.052844887	0	0.00035416	0	0.274378611	0.000208471	0.000351353	0.000451316	0.002737645	0	6.25E-05	0.005315773	0.04571387	0.055464787	0.093392227	0.000106437	0.000108159	0.007622356	0.000186358	0.000162209	0	2.62E-06	0.01068733	0.000874653	0.001413187	0.000960386	0.126442411	0.018517585	0	0.000322521	0.00010492	0.000111608	0	0.005578113	0	0
71	6	0.004257784	0	0.155425311	0.002606336	0	0.023309817	0.011404912	0.001029422	0.000284583	0.063212015	0.000466635	0.062822889	0.002799925	0.013358144	0.000227829	0.000665458	0	1.253637545	0	0.005871923	1.52E-05	0.013325258	0.045111734	0	0	0	0.000718816	0	0	5.47E-05	1.08E-07	0.000296816	9.97E-05	0.008978063	1.70E-07	0.000172554	0	0.002502588	0.012309625	0	0.001364994	0.000471565	0	7.90E-05	0.00034051	1.21E-05	2.93E-07	0.000122943	0.050123351	0	0.000305726	9.43E-06	0.233245258	0.000253609	0.000303514	0.000610814	0.002559156	0	0.00010231	0.005049619	0.04934602	0.057603732	0.086317946	9.53E-05	9.43E-05	0.006252955	0.000279673	0.000153717	0	2.60E-06	0.0116711	0.001472184	0.001805591	0.000934353	0.124505705	0.026239884	0	0.000313966	9.88E-05	0.000129262	0	0.002148221	0	0
71	7	0.004410055	0	0.184951037	0.00330324	0	0.023399289	0.013273588	0.001031201	0.000251455	0.068969417	0.000510519	0.061364281	0.002899751	0.016458819	0.000231099	0.000738013	0	1.270245765	0	0.007177632	1.70E-05	0.013955425	0.038011417	0	0	0	0.000650269	0	0	4.93E-05	0	0.000304584	0.000110617	0.009867426	1.45E-06	0.000166978	0	0.001905095	0.015131815	0	0.001090819	0.000611409	0	7.84E-05	0.000813401	1.20E-05	1.10E-07	0.000121653	0.047100103	0	0.000266879	2.42E-05	0.193047304	0.0002957	0.000264693	0.000764305	0.002352442	0	0.000139282	0.004818738	0.052120299	0.063434596	0.077274888	8.61E-05	8.18E-05	0.005066713	0.000360523	0.000146333	0.00553107	2.57E-06	0.012696817	0.001983819	0.002157936	0.000908122	0.123577641	0.037117362	0	0.000304452	9.36E-05	0.000145465	0	0.0055048	0	0
71	8	0.004535948	0	0.210962623	0.003942847	0	0.023475024	0.014972493	0.001030089	0.000221586	0.074423362	0.00056054	0.06087295	0.00299137	0.019500174	0.000233801	0.000798761	0	1.264623542	0	0.008342685	1.87E-05	0.014700058	0.03062911	0	0	0	0.000603952	0	0	4.58E-05	0	0.000316502	0.00013199	0.011414782	2.68E-06	0.000164799	0	0.001772974	0.017964008	0	0.000882381	0.00074629	0	7.87E-05	0.001360765	1.19E-05	0	0.000121417	0.044732995	0	0.000239365	3.79E-05	0.160541997	0.000339731	0.000236652	0.000925239	0.002149116	0	0.000176229	0.004678613	0.05469074	0.074447389	0.06452995	7.97E-05	7.14E-05	0.004087886	0.00043644	0.000141711	0.013136252	2.57E-06	0.013654352	0.002454738	0.002509145	0.000893103	0.129010753	0.049439643	0	0.000297887	9.02E-05	0.000162581	0	0.020777441	0	0
71	9	0.004636261	0	0.233622078	0.004527556	0	0.023533443	0.016508248	0.001026023	0.000194754	0.079573858	0.000616228	0.061275594	0.003074661	0.022481474	0.000235925	0.000848256	0	1.238965392	0	0.007568057	2.05E-05	0.01567666	0.023918492	0	0	0	0.000579485	0	0	4.41E-05	0	0.000334724	0.00016495	0.013266801	3.96E-06	0.000166624	0	0.002064334	0.020990203	0	0.000729876	0.000887703	0	8.02E-05	0.002008332	1.21E-05	0	0.000122853	0.043522631	0	0.00022242	5.15E-05	0.140109224	0.000389769	0.000218611	0.001106526	0.001953131	0	0.000216026	0.004643829	0.057330924	0.092315598	0.047551448	7.60E-05	6.27E-05	0.003276505	0.000514099	0.000140249	0.020453217	2.60E-06	0.014355322	0.002926292	0.002891407	0.000892983	0.142374067	0.061739974	0	0.00029548	8.89E-05	0.00018236	0	0.05089451	0	0
71	10	0.004677435	0	0.251220709	0.005022288	0	0.023400002	0.017755633	0.001011548	0.000169537	0.083802705	0.000672176	0.062049288	0.003126554	0.025214732	0.000235738	0.000880527	0	1.186759192	0	0	2.21E-05	0.016595865	0.018335494	0	0	0	0.000563123	0	0	4.31E-05	0	0.000352864	0.000207101	0.014714473	5.23E-06	0.000168941	0	0.002719292	0.023824517	0	0.000610206	0.001022876	0	8.15E-05	0.002732569	1.21E-05	0	0.000123419	0.042928562	0	0.00021041	6.46E-05	0.133819541	0.000439611	0.000204971	0.001291944	0.001717979	0	0.000255723	0.004614175	0.058753085	0.116784152	0.03466166	7.31E-05	5.42E-05	0.002525878	0.000585954	0.000138879	0.025939771	2.61E-06	0.014185495	0.003357835	0.00325933	0.000888815	0.148678956	0.070729095	0	0.000290892	8.78E-05	0.000201753	0	0.084588995	0	0
71	11	0.004681204	0	0.264767536	0.005443576	0	0.023181475	0.018780523	0.000991553	0.00014695	0.087417619	0.000729905	0.063385071	0.003160394	0.027763872	0.000234324	0.000899651	0	1.11680384	0	0	2.27E-05	0.01691948	0.014487802	0	0	0	0.000537539	0	0	4.17E-05	0	0.000359412	0.000250349	0.014850614	6.32E-06	0.000166408	0	0.003600821	0.025587111	0	0.000506909	0.001116121	0	7.98E-05	0.003416983	1.17E-05	0	0.000119306	0.04196257	0	0.000196991	7.48E-05	0.140376004	0.00047407	0.000189614	0.001435317	0.001401862	0	0.000286127	0.004448143	0.056986341	0.142440969	0.034594141	6.89E-05	4.43E-05	0.001778613	0.000631791	0.000133333	0.027529763	2.52E-06	0.012504693	0.00363403	0.003500659	0.000853381	0.132183455	0.071991819	0	0.000275359	8.42E-05	0.000213915	0	0.10532278	0	0
71	12	0.004661894	0	0.275109538	0.005806643	0	0.022941852	0.01963677	0.000968972	0.000127326	0.09064208	0.000790503	0.065368679	0.003184849	0.030187934	0.000232355	0.000908715	0.001056346	1.035213805	0	0	2.30E-05	0.017108348	0.01283567	0	0	0	0.000518813	0	0	4.08E-05	0	0.000364035	0.000298283	0.014145658	7.31E-06	0.00016381	0	0.004709427	0.026892727	0	0.00043849	0.001193216	0	7.77E-05	0.004101915	1.12E-05	0	0.000114188	0.041650851	0	0.000188193	8.36E-05	0.152036243	0.000504242	0.000178511	0.001567255	0.001069774	0	0.000313291	0.004281647	0.053936707	0.16261642	0.043299851	6.54E-05	3.51E-05	0.001128079	0.000666776	0.000127698	0.026315279	2.42E-06	0.010137637	0.003842652	0.003698876	0.000813239	0.108087009	0.068097271	0	0.000257781	8.07E-05	0.000224094	0	0.111983677	0	0
71	13	0.004623519	0	0.28258881	0.006117224	0	0.022692758	0.020342916	0.000944435	0.000110539	0.09352887	0.000853815	0.067955938	0.003201828	0.032500329	0.000229979	0.000908926	0.00267279	0.945175272	0	0	2.36E-05	0.017705505	0.013239067	0	0	0	0.000521935	0	0	4.18E-05	0	0.000378145	0.000360562	0.013205603	8.46E-06	0.000166125	0	0.006170596	0.028632448	0	0.000414443	0.001293489	0	7.74E-05	0.004918441	1.10E-05	0	0.00011156	0.042927155	0	0.00018927	9.38E-05	0.158832119	0.000546494	0.00017659	0.001738993	0.00075292	0	0.000347552	0.004244265	0.051478619	0.171643193	0.053521246	6.46E-05	2.73E-05	0.000589427	0.000712847	0.000125803	0.023897507	2.36E-06	0.007860281	0.004111665	0.003974288	0.000793085	0.095256907	0.062362612	0	0.000245956	7.97E-05	0.000239516	0	0.108054862	0	0
71	14	0.004569382	0	0.287512368	0.006380584	0	0.022442656	0.02091552	0.000918409	9.64E-05	0.096122756	0.000919696	0.071101702	0.003212851	0.034713826	0.000227311	0.000901339	0.004476338	0.849551558	0	0.02832394	2.44E-05	0.018480889	0.015071327	0	0	0	0.00053855	0	0	4.41E-05	0	0.0003968	0.000435416	0.011921725	9.71E-06	0.000170882	0	0.007951182	0.030494515	0	0.000425269	0.001403849	0	7.78E-05	0.00583502	1.08E-05	0	0.00010954	0.044863748	0	0.000197125	0.000104729	0.142984604	0.000595174	0.000180753	0.001934721	0.000422604	0	0.000385788	0.004267908	0.048877202	0.155325625	0.056080761	6.54E-05	2.00E-05	0.000113951	0.000762222	0.000125547	0.020493155	2.32E-06	0.005914085	0.004397702	0.004283903	0.000779388	0.108186639	0.054594364	0	0.000235353	7.98E-05	0.000257507	0	0.090873978	0	0
71	15	0.004502882	0	0.290193946	0.006602406	0	0.022201004	0.021372263	0.000891371	8.49E-05	0.098475778	0.000988164	0.074773012	0.003219605	0.036845538	0.000224473	0.000887004	0.006448063	0.751073967	0	0.14253243	2.42E-05	0.01866202	0.017242213	0	0	0	0.00054568	0	0	4.56E-05	0	0.000403279	0.000503892	0.009964013	1.07E-05	0.000170871	0	0.009673412	0.031206419	0	0.000452046	0.00146511	0	7.56E-05	0.00659185	1.02E-05	0	0.000103581	0.045259883	0	0.000203299	0.000111945	0.093145856	0.00062509	0.000183245	0.002071995	6.76E-05	0	0.000411598	0.004174708	0.044338008	0.103256722	0.044042956	6.50E-05	1.24E-05	0	0.000782866	0.000121672	0.016032544	2.19E-06	0.004640584	0.00451723	0.004446769	0.000739803	0.151244626	0.044242833	0	0.000216288	7.79E-05	0.000267199	0	0.058524137	0	0
71	16	0.004422809	5.03E-05	0.290643345	0.00678161	0	0.021955096	0.021708937	0.000862892	7.56E-05	0.100541383	0.001058302	0.078868203	0.003220544	0.038876365	0.000221361	0.000866028	0.008564844	0.651642696	0.014021964	0.236442195	2.36E-05	0.018601958	0.019444489	0	0	0	0.000552803	0	0	4.73E-05	0	0.000404893	0.000570436	0.007836855	1.14E-05	0.000169339	0	0.011362622	0.031339853	0	0.000499781	0.001501577	0	7.24E-05	0.007251858	9.45E-06	0	9.61E-05	0.044814606	0	0.000210993	0.00011716	0.054272957	0.000646203	0.00018715	0.002180756	0	0	0.000431087	0.004052117	0.039288262	0.05323288	0.034217034	6.45E-05	5.33E-06	0	0.000788699	0.000116779	0.01194673	2.03E-06	0.004935779	0.004551944	0.00453766	0.000691588	0.197651318	0.036681852	0	0.00019439	7.55E-05	0.000273084	0	0.027311114	0	0
71	17	0.004335646	0.000113232	0.289361188	0.006928515	0	0.021730801	0.021958131	0.000834062	6.87E-05	0.102445191	0.001131011	0.083423913	0.00321971	0.04085294	0.000218259	0.000839998	0.010818108	0.554361535	0.033890776	0.238133704	2.23E-05	0.018133571	0.020904055	0	0	0	0.000553479	0	0	4.84E-05	0	0.000397724	0.000626182	0.006140297	1.19E-05	0.000164667	0	0.012796209	0.030622946	0	0.000558487	0.001498236	0	6.78E-05	0.0077088	8.52E-06	0	8.67E-05	0.043120597	0	0.000217387	0.000119131	0.06453779	0.000651583	0.00019006	0.002235627	0	0	0.000439411	0.003866066	0.033784805	0.038034875	0.041337261	6.34E-05	0	0	0.000772569	0.000109924	0.008862322	1.83E-06	0.007284561	0.004461858	0.004511231	0.000630383	0.215180992	0.034805123	0	0.000168859	7.19E-05	0.000272378	0	0.010260232	0	0
71	18	0.00424834	0.000183234	0.286889001	0.007055339	0	0.021557818	0.022157564	0.000806013	6.39E-05	0.104342421	0.001207796	0.08852032	0.003221824	0.042839534	0.000215483	0.000810516	0.013213443	0.462027835	0.055707133	0.17318756	2.08E-05	0.017495117	0.021336183	0	0	0	0.000553011	0	0	4.94E-05	0	0.000386691	0.000674882	0.007133453	1.21E-05	0.000158888	0	0.01400922	0.029478084	0	0.000627895	0.00147343	0	6.27E-05	0.008020984	7.54E-06	0	7.67E-05	0.041096141	0	0.000224087	0.000119235	0.108324065	0.000648591	0.000193473	0.002259675	0	0	0.000441328	0.003668703	0.02855746	0.050912951	0.059251913	6.22E-05	0	0	0.000744858	0.000102651	0.006733986	1.62E-06	0.011644144	0.004307966	0.004422702	0.000566581	0.206716358	0.037138106	0	0.000143005	6.82E-05	0.000268323	0	0.005966895	0	0
71	19	0.004163658	0.00026028	0.283483528	0.007168267	0.002145873	0.021446598	0.022325325	0.00077904	6.12E-05	0.106303476	0.001289493	0.09418928	0.00322878	0.044871225	0.00021315	0.000778277	0.015757442	0.37672385	0.079464843	0.08680723	1.93E-05	0.016969772	0.02067229	0	0	0	0.000558922	0	0	5.09E-05	6.41E-07	0.000377879	0.000725776	0.013145513	1.24E-05	0.00015443	0	0.015168369	0.028407524	0	0.000713129	0.001451177	0	5.81E-05	0.008302952	6.63E-06	1.14E-07	6.75E-05	0.039783404	0	0.000233901	0.000119418	0.159940381	0.000647431	0.000199795	0.002287733	0	0	0.00044377	0.003517029	0.02412832	0.076051143	0.078070603	6.19E-05	0	0	0.000718098	9.66E-05	0.005206705	1.43E-06	0.017983873	0.004163669	0.004343555	0.000509698	0.183724137	0.041267967	0	0.000119403	6.53E-05	0.000265184	0	0.009006524	0	0
71	20	0.004022076	0.000339372	0.27512257	0.00716265	0.005920119	0.021082591	0.022136858	0.000741938	5.96E-05	0.106752631	0.001356211	0.098953748	0.003193203	0.046272164	0.000208163	0.000732537	0.018183045	0.296010789	0.103636765	0.014762219	1.82E-05	0.016785386	0.018804834	0	0	0	0.000578443	0	0	5.37E-05	2.17E-06	0.00037633	0.000790226	0.026671304	1.28E-05	0.000153252	0	0.016492057	0.027806317	0	0.000823917	0.001452043	0	5.47E-05	0.008674954	5.88E-06	2.42E-07	5.98E-05	0.040057705	0	0.000249975	0.000121462	0.19918234	0.000657325	0.000211603	0.002353125	0	0	0.000453187	0.003454432	0.020721534	0.100682956	0.089939422	6.32E-05	0	0	0.000702134	9.28E-05	0.00387572	1.27E-06	0.026658513	0.004087397	0.004334254	0.000465146	0.155156114	0.045265352	0	9.90E-05	6.42E-05	0.000266665	0	0.014700581	0	0
71	21	0.003832499	0.000417193	0.262430045	0.007045387	0.009801304	0.020492579	0.021619546	0.000696589	5.91E-05	0.105748116	0.00140608	0.102652217	0.003118657	0.047021928	0.000200857	0.000675946	0.020396717	0.224791174	0.127213089	0	1.70E-05	0.016695826	0.015979849	0	0	0	0.000603407	2.24E-05	0	5.70E-05	3.84E-06	0.000376513	0.000859242	0.048959717	1.33E-05	0.000153019	1.28E-05	0.017769299	0.027269139	0	0.000950955	0.001455604	0	5.17E-05	0.009022574	5.15E-06	3.83E-07	5.24E-05	0.041610298	0	0.00026905	0.000123768	0.207800607	0.00066927	0.000226019	0.00242464	0	0	0.000463491	0.00342752	0.017910724	0.11351687	0.087372355	6.51E-05	0	0	0.000686494	8.97E-05	0.002314238	1.11E-06	0.037417668	0.004020035	0.004332693	0.000424286	0.123337233	0.046681473	0	7.97E-05	6.37E-05	0.000269014	1.46E-06	0.019393343	0	0
71	22	0.003622577	0.000492997	0.247375517	0.006860957	0.013689941	0.01980512	0.020914106	0.000648179	5.98E-05	0.103905518	0.001444986	0.105680607	0.003024577	0.047357294	0.00019256	0.000614419	0.022427018	0.1656836	0.149978778	0	1.65E-05	0.017292282	0.017363608	0	0	0	0.000655922	5.54E-05	0	6.30E-05	5.87E-06	0.000391712	0.000966304	0.079505051	1.43E-05	0.000159075	3.32E-05	0.019662461	0.027755095	0	0.001132885	0.001513683	0	5.07E-05	0.009681313	4.61E-06	5.58E-07	4.69E-05	0.045906531	0	0.000301374	0.00013087	0.198320658	0.000707493	0.00025153	0.002591086	0	0	0.000491525	0.003556801	0.016186516	0.118715489	0.075762796	7.00E-05	0	0	0.000694795	9.05E-05	0.000551078	9.92E-07	0.051038001	0.004102775	0.00449186	0.000400213	0.094922452	0.047201779	0	6.32E-05	6.62E-05	0.000281858	3.46E-06	0.023417393	0	0
71	23	0.003414454	0.000567542	0.231573895	0.006649173	0.017564815	0.019128315	0.020143273	0.000600657	6.19E-05	0.101784111	0.001479408	0.108478301	0.002927684	0.047516049	0.000184368	0.000552426	0.024343538	0.118949447	0.172177711	0	1.64E-05	0.018592076	0.029836574	0	0	0	0.000739664	9.65E-05	0	7.21E-05	8.50E-06	0.0004223	0.001120579	0.117104831	1.58E-05	0.000171531	5.86E-05	0.022286044	0.02924342	0	0.001387244	0.001627661	0	5.13E-05	0.010691652	4.16E-06	7.87E-07	4.23E-05	0.053184835	0	0.000349685	0.000143176	0.178316523	0.000773929	0.000290202	0.002862214	0	0	0.000538725	0.003847584	0.015305408	0.11785656	0.05779837	7.82E-05	0	0	0.000725393	9.47E-05	0	8.95E-07	0.067593074	0.004332683	0.004813422	0.000388833	0.069988837	0.047003844	0	4.75E-05	7.17E-05	0.000305696	5.95E-06	0.02723642	0	0
71	24	0.003211711	0.000640304	0.215362576	0.00641721	0.021390382	0.018474419	0.019328611	0.000554538	6.51E-05	0.099460925	0.001509879	0.111053547	0.002830187	0.047529824	0.000176424	0.000490972	0.026140728	0.083470924	0.193660707	0.023229008	1.59E-05	0.01976673	0.061492071	0	0	0	0.000823205	0.000144172	0	8.15E-05	1.15E-05	0.00044922	0.001276423	0.152993752	1.72E-05	0.000182625	8.81E-05	0.024645565	0.030399184	0	0.00166246	0.001723652	0	5.11E-05	0.011580538	3.58E-06	1.05E-06	3.64E-05	0.061199345	0	0.000399836	0.000154398	0.147961147	0.000834282	0.000330148	0.003112208	0	0	0.000581143	0.004131929	0.014496219	0.106057645	0.034186476	8.64E-05	0	0	0.000743824	9.80E-05	0	7.69E-07	0.083151953	0.004511072	0.0050767	0.000370327	0.048150252	0.043935382	0	2.94E-05	7.71E-05	0.000326834	8.82E-06	0.02974552	0	0
71	25	0.003010318	0.000709318	0.19856362	0.00615707	0.025084075	0.017812438	0.018445974	0.000509028	6.93E-05	0.096779867	0.001533432	0.113159068	0.002727653	0.047319172	0.000168456	0.000429875	0.027753399	0.057998235	0.213842966	0.047860529	1.48E-05	0.02055555	0.118258709	0	0	0	0.000893371	0.000195011	0	8.97E-05	1.47E-05	0.000466171	0.001412489	0.178397186	1.82E-05	0.000189757	0.000119705	0.026299211	0.030858473	0	0.001928227	0.001777649	0	4.95E-05	0.012170335	2.84E-06	1.32E-06	2.89E-05	0.068791324	0	0.00044516	0.000162341	0.117554596	0.000876327	0.000365859	0.00329358	0	0	0.000610089	0.004355837	0.013684182	0.084154325	0.010559984	9.32E-05	0	0	0.000740522	9.91E-05	0	6.11E-07	0.094413164	0.004581775	0.005210443	0.000341704	0.034516558	0.037936331	0	9.53E-06	8.14E-05	0.000340609	1.19E-05	0.030526127	0	0
71	26	0.002820192	0.000775688	0.181922799	0.005888922	0.028669572	0.017193096	0.017555856	0.000465727	7.44E-05	0.094026037	0.001553961	0.11505476	0.002628148	0.047017859	0.000160969	0.000370996	0.029238384	0.041674004	0.233065873	0.062247867	1.27E-05	0.020022262	0.185215185	0	0	0	0.000904384	0.000235164	0	9.21E-05	1.70E-05	0.000451728	0.001453922	0.18248819	1.80E-05	0.000184133	0.000144906	0.025950295	0.029315349	0	0.002072771	0.001709363	0	4.46E-05	0.011883488	1.92E-06	1.51E-06	1.95E-05	0.072018262	0	0.000461738	0.000159378	0.0875804	0.000858613	0.000377789	0.003247181	0	0	0.000596641	0.004315016	0.012405117	0.053666847	0	9.39E-05	0	0	0.000684961	9.38E-05	0	4.13E-07	0.095989864	0.004348949	0.004980986	0.000292326	0.029063203	0.028643195	0	0	8.07E-05	0.000331224	1.43E-05	0.028376412	0	0
71	27	0.002644952	0.000839963	0.165732523	0.005620969	0.032161435	0.016634205	0.016682229	0.000425092	8.04E-05	0.09130969	0.00157312	0.116840044	0.002534642	0.046682531	0.000154143	0.000315025	0.030621403	0.033493213	0.25149705	0.06841579	1.05E-05	0.019245694	0.253630609	0	0	0	0.00089886	0.000270152	0	9.28E-05	1.91E-05	0.000430418	0.001466237	0.175315593	1.74E-05	0.000175659	0.000167066	0.024958246	0.02748263	0	0.002175533	0.001614084	0	3.94E-05	0.011355417	1.05E-06	1.68E-06	1.07E-05	0.073729833	0	0.000469707	0.000153913	0.065637999	0.000826365	0.000382605	0.003140551	0	0	0.000572365	0.004230005	0.011435061	0.024755774	0	9.29E-05	0	0	0.000619627	8.75E-05	0	2.27E-07	0.092918668	0.004066141	0.00466981	0.000244198	0.031788431	0.019497845	0	0	7.92E-05	0.000316519	1.63E-05	0.025280515	0	0
71	28	0.002486483	0.000902641	0.150144213	0.005357818	0.035577038	0.016145059	0.015838256	0.000387253	8.72E-05	0.088691819	0.001592001	0.11857555	0.002448718	0.046348747	0.000148069	0.000262288	0.031921303	0.032554493	0.26928246	0.068739584	8.51E-06	0.018546565	0.317091576	0	0	0	0.000890258	0.000302812	0	9.32E-05	2.10E-05	0.000409484	0.00147135	0.161931615	1.68E-05	0.000167239	0.000187944	0.023773671	0.025857612	0	0.002264918	0.001520019	0	3.47E-05	0.010784341	2.82E-07	1.84E-06	2.87E-06	0.074785037	0	0.000475751	0.000148532	0.051663718	0.000793352	0.000385765	0.003025435	0	0	0.000546888	0.004166826	0.010917185	0.001449984	0	9.18E-05	0	0	0.000556385	8.17E-05	0	6.07E-08	0.087432417	0.003806769	0.004359304	0.00020244	0.040310563	0.011679972	0	0	7.80E-05	0.000301845	1.82E-05	0.022011441	0	0
71	29	0.002346439	0.000964426	0.135265092	0.00510327	0.038945117	0.015734759	0.015034771	0.000352272	9.50E-05	0.086227147	0.00161178	0.120329601	0.002371828	0.046051347	0.000142835	0.000212977	0.033160566	0.038124464	0.286624086	0.064021644	6.56E-06	0.017751863	0.364894307	0	0	0	0.0008697	0.000329755	0	9.23E-05	2.26E-05	0.000385155	0.001454999	0.142927984	1.59E-05	0.000157292	0.000205443	0.022215783	0.02421782	0	0.002316922	0.001413819	0	3.01E-05	0.010079512	0	1.97E-06	0	0.074276338	0	0.00047502	0.0001419	0.043570688	0.000752335	0.00038332	0.00287419	0	0	0.000515296	0.004083965	0.010685349	0	0	8.94E-05	0	0	0.00049073	7.55E-05	0	0	0.079422944	0.003538027	0.004011398	0.00016525	0.051581073	0.005641395	0	0	7.65E-05	0.000284462	1.98E-05	0.01864557	0	0
